1.950880546588063258e-01,1.950875916381887842e-01,1.950868199410019377e-01,1.950857395730092314e-01,1.950843505422766022e-01,1.950826528591774189e-01,1.950806465363884024e-01,1.950783315888915403e-01,1.950757080339727279e-01,1.950727758912214893e-01,1.950695351825314505e-01,1.950659859320999501e-01
1.348781564215905671e-01,1.348779482359321602e-01,1.348776012609724240e-01,1.348771154984184650e-01,1.348764909506598164e-01,1.348757276207685762e-01,1.348748255124995743e-01,1.348737846302900667e-01,1.348726049792606241e-01,1.348712865652133275e-01,1.348698293946331284e-01,1.348682334746877098e-01
9.452102871928262651e-02,9.452093314692046333e-02,9.452077385999542447e-02,9.452055085902560938e-02,9.452026414473638227e-02,9.451991371805995579e-02,9.451949958013597386e-02,9.451902173231135906e-02,9.451848017614009057e-02,9.451787491338319025e-02,9.451720594600905578e-02,9.451647327619311367e-02
6.747002281716034389e-02,6.746997785180117169e-02,6.746990290964390014e-02,6.746979799084980300e-02,6.746966309564549069e-02,6.746949822432142529e-02,6.746930337723450188e-02,6.746907855480412108e-02,6.746882375751563077e-02,6.746853898591799459e-02,6.746822424062637324e-02,6.746787952231933505e-02
4.933770295366128600e-02,4.933768117619945909e-02,4.933764488046429170e-02,4.933759406650803370e-02,4.933752873440357817e-02,4.933744888424467651e-02,4.933735451614591067e-02,4.933724563024272092e-02,4.933712222669135727e-02,4.933698430566891419e-02,4.933683186737326115e-02,4.933666491202321619e-02
3.718346831614938175e-02,3.718345740659306092e-02,3.718343922401076695e-02,3.718341376841984708e-02,3.718338103984486498e-02,3.718334103831669180e-02,3.718329376387401880e-02,3.718323921656204595e-02,3.718317739643260678e-02,3.718310830354522312e-02,3.718303193796584222e-02,3.718294829976752369e-02
2.903633904761382042e-02,2.903633337008462018e-02,2.903632390754004935e-02,2.903631065998575275e-02,2.903629362743087583e-02,2.903627280988535161e-02,2.903624820736334586e-02,2.903621981988025597e-02,2.903618764745424102e-02,2.903615169010572913e-02,2.903611194785793437e-02,2.903606842073618022e-02
2.357519822958913450e-02,2.357519515185875145e-02,2.357519002230983388e-02,2.357518284094433161e-02,2.357517360776539839e-02,2.357516232277678814e-02,2.357514898598350034e-02,2.357513359739140876e-02,2.357511615700662658e-02,2.357509666483702249e-02,2.357507512089086071e-02,2.357505152517706468e-02
1.991450527377831500e-02,1.991450353575645316e-02,1.991450063905388437e-02,1.991449658367148295e-02,1.991449136961020994e-02,1.991448499687169249e-02,1.991447746545789085e-02,1.991446877537080343e-02,1.991445892661295250e-02,1.991444791918704771e-02,1.991443575309647177e-02,1.991442242834446513e-02
1.746067796520111778e-02,1.746067694558566669e-02,1.746067524622665207e-02,1.746067286712460476e-02,1.746066980827973639e-02,1.746066606969283105e-02,1.746066165136444040e-02,1.746065655329560526e-02,1.746065077548722075e-02,1.746064431794027566e-02,1.746063718065622022e-02,1.746062936363623752e-02
1.581583215686666044e-02,1.581583153854419777e-02,1.581583050800685480e-02,1.581582906525487442e-02,1.581582721028795824e-02,1.581582494310689729e-02,1.581582226371167771e-02,1.581581917210289623e-02,1.581581566828066734e-02,1.581581175224568842e-02,1.581580742399828904e-02,1.581580268353910065e-02
1.471326075167458600e-02,1.471326036641426929e-02,1.471325972431367438e-02,1.471325882537284288e-02,1.471325766959214951e-02,1.471325625697139650e-02,1.471325458751076252e-02,1.471325266121046270e-02,1.471325047807058202e-02,1.471324803809136682e-02,1.471324534127300444e-02,1.471324238761572041e-02
1.397418580424263264e-02,1.397418555910374602e-02,1.397418515053887832e-02,1.397418457854784392e-02,1.397418384313147029e-02,1.397418294428898027e-02,1.397418188202075202e-02,1.397418065632677515e-02,1.397417926720717629e-02,1.397417771466198839e-02,1.397417599869132943e-02,1.397417411929529826e-02
1.347876939579722294e-02,1.347876923736049046e-02,1.347876897329927312e-02,1.347876860361356573e-02,1.347876812830370828e-02,1.347876754736922894e-02,1.347876686081037577e-02,1.347876606862715571e-02,1.347876517081958783e-02,1.347876416738772419e-02,1.347876305833159254e-02,1.347876184365127093e-02
1.314668200062571977e-02,1.314668189706527483e-02,1.314668172446418343e-02,1.314668148282236576e-02,1.314668117214055042e-02,1.314668079241803136e-02,1.314668034365527177e-02,1.314667982585192643e-02,1.314667923900818616e-02,1.314667858312416199e-02,1.314667785819973941e-02,1.314667706423494967e-02
1.292407723199451297e-02,1.292407716376295888e-02,1.292407705004268090e-02,1.292407689083503383e-02,1.292407668613957186e-02,1.292407643595592029e-02,1.292407614028445728e-02,1.292407579912525570e-02,1.292407541247796512e-02,1.292407498034281975e-02,1.292407450271981090e-02,1.292407397960886918e-02
1.277486082439902720e-02,1.277486077919518306e-02,1.277486070385647383e-02,1.277486059837984467e-02,1.277486046276776928e-02,1.277486029701963878e-02,1.277486010113526582e-02,1.277485987511525582e-02,1.277485961895911265e-02,1.277485933266691437e-02,1.277485901623875118e-02,1.277485866967463003e-02
1.267483808918941184e-02,1.267483805912772606e-02,1.267483800902420230e-02,1.267483793888073487e-02,1.267483784869500793e-02,1.267483773846939978e-02,1.267483760820189639e-02,1.267483745789405210e-02,1.267483728754464391e-02,1.267483709715429285e-02,1.267483688672282373e-02,1.267483665625029378e-02
1.260779085100431803e-02,1.260779083096239504e-02,1.260779079755587097e-02,1.260779075078812851e-02,1.260779069065834021e-02,1.260779061716610534e-02,1.260779053031218025e-02,1.260779043009536624e-02,1.260779031651659311e-02,1.260779018957565965e-02,1.260779004927252422e-02,1.260778989560711397e-02
1.256284774604478870e-02,1.256284773265772294e-02,1.256284771034534703e-02,1.256284767910815711e-02,1.256284763894757392e-02,1.256284758986126078e-02,1.256284753185059680e-02,1.256284746491507370e-02,1.256284738905499854e-02,1.256284730427014579e-02,1.256284721056052586e-02,1.256284710792623591e-02
1.253272148312620758e-02,1.253272147417478985e-02,1.253272145925445925e-02,1.253272143836676664e-02,1.253272141151098341e-02,1.253272137868764041e-02,1.253272133989578006e-02,1.253272129513651779e-02,1.253272124440902788e-02,1.253272118771357226e-02,1.253272112505022205e-02,1.253272105641903972e-02
1.251252724575153616e-02,1.251252723976059578e-02,1.251252722977569572e-02,1.251252721579725405e-02,1.251252719782400616e-02,1.251252717585722360e-02,1.251252714989727760e-02,1.251252711994252018e-02,1.251252708599429574e-02,1.251252704805213938e-02,1.251252700611590538e-02,1.251252696018584701e-02
1.249899064387940441e-02,1.249899063986803331e-02,1.249899063318325038e-02,1.249899062382402344e-02,1.249899061178845125e-02,1.249899059708050979e-02,1.249899057969749983e-02,1.249899055964063220e-02,1.249899053690913149e-02,1.249899051150332209e-02,1.249899048342336706e-02,1.249899045266915538e-02
1.248991678840521286e-02,1.248991678571935958e-02,1.248991678124045449e-02,1.248991677497175191e-02,1.248991676691053355e-02,1.248991675705786106e-02,1.248991674541435198e-02,1.248991673197992133e-02,1.248991671675365144e-02,1.248991669973625873e-02,1.248991668092747434e-02,1.248991666032741275e-02
1.248383440123768291e-02,1.248383439943880936e-02,1.248383439643791989e-02,1.248383439223730088e-02,1.248383438683724547e-02,1.248383438023579171e-02,1.248383437243445401e-02,1.248383436343366605e-02,1.248383435323210944e-02,1.248383434183073827e-02,1.248383432922911540e-02,1.248383431542718011e-02
1.247975725521572460e-02,1.247975725400958524e-02,1.247975725199954380e-02,1.247975724918468782e-02,1.247975724556533474e-02,1.247975724114236407e-02,1.247975723591489804e-02,1.247975722988284818e-02,1.247975722304679215e-02,1.247975721540667271e-02,1.247975720696228689e-02,1.247975719771365725e-02
1.247702426251722299e-02,1.247702426170898063e-02,1.247702426036107967e-02,1.247702425847361032e-02,1.247702425604879650e-02,1.247702425308441256e-02,1.247702424958161381e-02,1.247702424553915820e-02,1.247702424095776044e-02,1.247702423583748645e-02,1.247702423017836050e-02,1.247702422398022475e-02
1.247519228273028490e-02,1.247519228218823065e-02,1.247519228128535392e-02,1.247519228002031896e-02,1.247519227839444418e-02,1.247519227640743120e-02,1.247519227405977787e-02,1.247519227135058910e-02,1.247519226828017018e-02,1.247519226484842571e-02,1.247519226105558987e-02,1.247519225690142154e-02
1.247396426995610839e-02,1.247396426959306547e-02,1.247396426898812402e-02,1.247396426813938107e-02,1.247396426705018983e-02,1.247396426571920416e-02,1.247396426414548905e-02,1.247396426232943133e-02,1.247396426027142825e-02,1.247396425797130635e-02,1.247396425542918186e-02,1.247396425264482925e-02
1.247314110837889449e-02,1.247314110813517625e-02,1.247314110772981127e-02,1.247314110716115851e-02,1.247314110643065604e-02,1.247314110553878787e-02,1.247314110448314445e-02,1.247314110326642328e-02,1.247314110188697985e-02,1.247314110034526170e-02,1.247314109864131743e-02,1.247314109677500130e-02
1.247258932667101236e-02,1.247258932650932052e-02,1.247258932623669311e-02,1.247258932585613295e-02,1.247258932536661133e-02,1.247258932476851510e-02,1.247258932406098905e-02,1.247258932324559789e-02,1.247258932232091569e-02,1.247258932128756173e-02,1.247258932014536949e-02,1.247258931889444998e-02
1.247221945633269873e-02,1.247221945622327757e-02,1.247221945604173703e-02,1.247221945578602838e-02,1.247221945545855422e-02,1.247221945505727798e-02,1.247221945458316592e-02,1.247221945403667945e-02,1.247221945341690438e-02,1.247221945272425532e-02,1.247221945195871665e-02,1.247221945112016693e-02
1.247197152483075014e-02,1.247197152475863074e-02,1.247197152463623733e-02,1.247197152446477553e-02,1.247197152424510576e-02,1.247197152397576912e-02,1.247197152365820023e-02,1.247197152329159245e-02,1.247197152287616434e-02,1.247197152241195234e-02,1.247197152189868929e-02,1.247197152133667358e-02
1.247180533137543998e-02,1.247180533132570025e-02,1.247180533124363569e-02,1.247180533112987946e-02,1.247180533098246440e-02,1.247180533080221101e-02,1.247180533058862492e-02,1.247180533034337666e-02,1.247180533006478007e-02,1.247180532975357414e-02,1.247180532940951429e-02,1.247180532903278960e-02
1.247169392699998443e-02,1.247169392699998443e-02,1.247169392699998443e-02,1.247169392699998443e-02,1.247169392700000524e-02,1.247169392700000524e-02,1.247169392700000524e-02,1.247169392700000524e-02,1.247169392700000004e-02,1.247169392699998963e-02,1.247169392699999657e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02,1.247169392700000004e-02
